"0","","覚者さま――あの、ただの噂かもしれないんですけど
《<AREA 14>》の《<SPOT 962>》で
変わった形の船が見られるそうなんです
息抜きに、どうかと思って――行きませんか？
それで、記念写真とか撮りたいな――","覚者さま――あの、ただの噂かもしれないんですけど
《<AREA 14>》の《<SPOT 962>》で
変わった形の船が見られるそうなんです
息抜きに、どうかと思って――行きませんか？
それで、記念写真とか撮りたいな――","ui\00_message\quest\q80201005.gmd","\quest\q80201005.arc","q80201005.arc","1","Partner Pawn","Quest Dialogue"
"0","","旅人から聞いた話ですが――
《<AREA 14>》の《<SPOT 962>》にて
レスタニアとは異なる様式の船が見られるようです
なんとも好奇心のくすぐられる話ではありませんか
いかがです？　共に出向き、記念撮影でも","旅人から聞いた話ですが――
《<AREA 14>》の《<SPOT 962>》にて
レスタニアとは異なる様式の船が見られるようです
なんとも好奇心のくすぐられる話ではありませんか
いかがです？　共に出向き、記念撮影でも","ui\00_message\quest\q80201005.gmd","\quest\q80201005.arc","q80201005.arc","4","Partner Pawn","Quest Dialogue"
"0","","ああ、もうすぐ料理が冷めちゃう――早く見つけなきゃ","ああ、もうすぐ料理が冷めちゃう――早く見つけなきゃ","ui\00_message\quest\q80301050.gmd","\quest\q80301050.arc","q80301050.arc","14","Carrie","Quest Dialogue"
"0","","せっかくの料理が冷めちゃった――再度作り直さなきゃね","せっかくの料理が冷めちゃった――再度作り直さなきゃね","ui\00_message\quest\q80301050.gmd","\quest\q80301050.arc","q80301050.arc","15","Carrie","Quest Dialogue"
"0","","腹が鳴ってきた――
よく食べて休憩させてもらうよ！","腹が鳴ってきた――
よく食べて休憩させてもらうよ！","ui\00_message\quest\q80301050.gmd","\quest\q80301050.arc","q80301050.arc","25","Derek","Quest Dialogue"
"0","","わざわざ届けて頂いて言葉もありません
――本当に助かります","わざわざ届けて頂いて言葉もありません
――本当に助かります","ui\00_message\quest\q80301050.gmd","\quest\q80301050.arc","q80301050.arc","26","Keik","Quest Dialogue"
"0","","ねぎらいの言葉より――
こういう食事をいただく方が
何倍もうれしいですね","ねぎらいの言葉より――
こういう食事をいただく方が
何倍もうれしいですね","ui\00_message\quest\q80301050.gmd","\quest\q80301050.arc","q80301050.arc","27","Keik","Quest Dialogue"
"0","","そういえば――
<STG 443>で<NPC 580>が探してたぞ
気になるなら聞いてやってくれ","そういえば――
<STG 443>で<NPC 580>が探してたぞ
気になるなら聞いてやってくれ","ui\00_message\quest\q80301050.gmd","\quest\q80301050.arc","q80301050.arc","28","Elton","Quest Dialogue"
"0","","<NPC 580>も――
食堂が復興してからは
元気になってよかったよ","<NPC 580>も――
食堂が復興してからは
元気になってよかったよ","ui\00_message\quest\q80301050.gmd","\quest\q80301050.arc","q80301050.arc","29","Elton","Quest Dialogue"
"0","","ちょっとほっておけないし――
一緒に様子を見に行ってくれないかな？
お願いします――","ちょっとほっておけないし――
一緒に様子を見に行ってくれないかな？
お願いします――","ui\00_message\quest\q80301052.gmd","\quest\q80301052.arc","q80301052.arc","1","Carrie","Quest Dialogue"
"0","","ああ見えて真面目だし――
ちゃんと見に行けるか心配なんだ
<SPOT 1031>で落ち合おう","ああ見えて真面目だし――
ちゃんと見に行けるか心配なんだ
<SPOT 1031>で落ち合おう","ui\00_message\quest\q80301052.gmd","\quest\q80301052.arc","q80301052.arc","2","Carrie","Quest Dialogue"
"0","","村の人に聞いてみたけど
やっぱり―全然戻ってないみたい――","村の人に聞いてみたけど
やっぱり―全然戻ってないみたい――","ui\00_message\quest\q80301052.gmd","\quest\q80301052.arc","q80301052.arc","3","Carrie","Quest Dialogue"
"0","","ゴ！　――フグ！　フゴゴ！！
（どうやらパニックになっているようだ）","ゴ！　――フグ！　フゴゴ！！
（どうやらパニックになっているようだ）","ui\00_message\quest\q80301052.gmd","\quest\q80301052.arc","q80301052.arc","8","Peco","Quest Dialogue"
"0","","フガ！　――ゴゴ！！
（どうやら助かったので喜んでいるようだ）","フガ！　――ゴゴ！！
（どうやら助かったので喜んでいるようだ）","ui\00_message\quest\q80301052.gmd","\quest\q80301052.arc","q80301052.arc","9","Peco","Quest Dialogue"
"0","","あれ――隊長――
ボクたち、今なにしてるんだっけ？","あれ――隊長――
ボクたち、今なにしてるんだっけ？","ui\00_message\quest\q80301060.gmd","\quest\q80301060.arc","q80301060.arc","19","Sonel","Quest Dialogue"
"0","","その事実さえあれば――
俺たちがそれを実行することが
解放軍の勝利へ繋がるんだって
信じられるからな","その事実さえあれば――
俺たちがそれを実行することが
解放軍の勝利へ繋がるんだって
信じられるからな","ui\00_message\quest\q80301060.gmd","\quest\q80301060.arc","q80301060.arc","36","Dean","Quest Dialogue"
"0","","わかりました――
そこら中の、ありとあらゆる""わら""に潜って
かき集めてきます","わかりました――
そこら中の、ありとあらゆる""わら""に潜って
かき集めてきます","ui\00_message\quest\q80301060.gmd","\quest\q80301060.arc","q80301060.arc","38","Derek","Quest Dialogue"
"0","","そうそう――
フカフカの""わら""に飛び込む前に
ちょっと手伝って欲しいことがあるんだ","そうそう――
フカフカの""わら""に飛び込む前に
ちょっと手伝って欲しいことがあるんだ","ui\00_message\quest\q80301061.gmd","\quest\q80301061.arc","q80301061.arc","1","Sonel","Quest Dialogue"
"0","","実は、""ある計画""を考えてて――
それに使えそうなものを
研究してるんだけどさ","実は、""ある計画""を考えてて――
それに使えそうなものを
研究してるんだけどさ","ui\00_message\quest\q80301061.gmd","\quest\q80301061.arc","q80301061.arc","6","Sonel","Quest Dialogue"
"0","","う～ん、まだちょっと足りないかな―ー
すまないけど、もう少し探してきて
もらえると助かるよ","う～ん、まだちょっと足りないかな―ー
すまないけど、もう少し探してきて
もらえると助かるよ","ui\00_message\quest\q80301061.gmd","\quest\q80301061.arc","q80301061.arc","10","Sonel","Quest Dialogue"
"0","","やぁ、待ってたよ、隊長
実はね、ある情報の収集を頼んでいた
友人がいるんだが――","やぁ、待ってたよ、隊長
実はね、ある情報の収集を頼んでいた
友人がいるんだが――","ui\00_message\quest\q80301062.gmd","\quest\q80301062.arc","q80301062.arc","4","Sonel","Quest Dialogue"
"0","","途中で、何かに巻き込まれた可能性が高い――
最後に目撃されたのがこの辺りだと
いうことまでは掴んだんだけど","途中で、何かに巻き込まれた可能性が高い――
最後に目撃されたのがこの辺りだと
いうことまでは掴んだんだけど","ui\00_message\quest\q80301062.gmd","\quest\q80301062.arc","q80301062.arc","6","Sonel","Quest Dialogue"
"0","","その行動を<NPC 681>が知らない訳あるまい
全く――なんと抜け目のない狡猾な男なんだ！
牢の中から人を動かすとは――","その行動を<NPC 681>が知らない訳あるまい
全く――なんと抜け目のない狡猾な男なんだ！
牢の中から人を動かすとは――","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","13","Mephis","Quest Dialogue"
"0","","だが今回は――お前のおかげで阻止できたな
協力、感謝するぜ","だが今回は――お前のおかげで阻止できたな
協力、感謝するぜ","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","14","Mephis","Quest Dialogue"
"0","","クソ、間に合わなかったか――","クソ、間に合わなかったか――","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","15","Mephis","Quest Dialogue"
"0","","間に合ったな――助かったぜ、相棒","間に合ったな――助かったぜ、相棒","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","17","Mephis","Quest Dialogue"
"0","","<NPC 691>が言うには
忍び込んだ奴らは、鎧下を着ていたらしい
つまり――
鎧を着込んで変装している可能性がある","<NPC 691>が言うには
忍び込んだ奴らは、鎧下を着ていたらしい
つまり――
鎧を着込んで変装している可能性がある","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","23","Mephis","Quest Dialogue"
"0","","よりにもよって――覚者に見つかるなんてよぉ！","よりにもよって――覚者に見つかるなんてよぉ！","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","38","Military Police","Quest Dialogue"
"0","","くそ、だから俺は盗賊の変装して
侵入しようって言ったんだ！
よりにもよって――覚者に見つかるなんてよぉ！","くそ、だから俺は盗賊の変装して
侵入しようって言ったんだ！
よりにもよって――覚者に見つかるなんてよぉ！","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","39","Megado Guard","Quest Dialogue"
"0","","――――
――あの","――――
――あの","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","41","Military Police","Quest Dialogue"
"0","","――――なぜ俺が
盗みに入った犯人だと分かった？
覚者――やはり只者ではなかったか","――――なぜ俺が
盗みに入った犯人だと分かった？
覚者――やはり只者ではなかったか","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","43","Military Police","Quest Dialogue"
"0","","――――なぜ俺が
盗みに入った犯人だと分かった？
覚者――やはり只者ではなかったか","――――なぜ俺が
盗みに入った犯人だと分かった？
覚者――やはり只者ではなかったか","ui\00_message\quest\q80301070.gmd","\quest\q80301070.arc","q80301070.arc","45","Military Police","Quest Dialogue"
"1","q90000114_00_39","敵の主力部隊が進出してくる本格大規模戦闘だ
好戦的で戦技に長けた尖兵が前線に投入され
確実に致命傷を負わせにかかってきている
すばやく的確な決断が必須となるだろう
一瞬たりとも気を抜くな","敵の主力部隊が進出してくる本格大規模戦闘だ
好戦的で戦技に長けた尖兵が前線に投入され
確実に致命傷を負わせにかかってきている
すばやく的確な決断が必須となるだろう
一瞬たりとも気を抜くな","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","1","Gurdolin","QUEST_TEXT_TYPE_ORDER"
"13","q90000114_00_39","グリッテン砦攻防戦：苦戦《リザルト報酬》","グリッテン砦攻防戦：苦戦《リザルト報酬》","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","13","Kieshildt","QUEST_TEXT_TYPE_REWARD_NAME"
"14","q90000114_00_39","主力部隊との大規模戦闘だ
好戦的な尖兵の投入により、難易度は増している
一瞬の気の緩みが致命傷になると心得よ","主力部隊との大規模戦闘だ
好戦的な尖兵の投入により、難易度は増している
一瞬の気の緩みが致命傷になると心得よ","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","14","Kieshildt","QUEST_TEXT_TYPE_GM_INFO"
"2","q90000114_00_1366","ガルドリンを護衛し、目標地点の敵を殲滅せよ","ガルドリンを護衛し、目標地点の敵を殲滅せよ","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","2","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000114_00_1367","6000pt以上の獲得を目指せ","6000pt以上の獲得を目指せ","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","3","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"4","q90000114_00_1368","急襲部隊が出現、戦功ボーナスのチャンス","急襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","4","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"5","q90000114_00_1471","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","5","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"6","q90000114_00_1472","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","6","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"7","q90000114_00_1473","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","7","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"8","q90000114_00_1474","強襲部隊が出現、戦功ボーナスのチャンス","強襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","8","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"9","q90000114_00_1475","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","9","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"10","q90000114_00_1476","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","10","Gurdolin","QUEST_TEXT_TYPE_PURPOSE"
"11","q90000114_00_1477","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","11","Kieshildt","QUEST_TEXT_TYPE_PURPOSE"
"12","q90000114_00_1478","大隊長を撃破し、防衛を完遂せよ","大隊長を撃破し、防衛を完遂せよ","ui\00_message\quest_info\q90000114_00.gmd","\quest\q90000114.arc","q90000114.arc","12","Kieshildt","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000115_00_40","グリッテン砦攻防戦　戦況：激戦","グリッテン砦攻防戦　戦況：激戦","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","0","Fabio","QUEST_TEXT_TYPE_NAME"
"1","q90000115_00_40","熟練者でないと攻略が難しい高難度大規模戦闘だ
過去に何人もの覚者をほふった、いわくつきの
戦士らが集結するとみられる
戦闘経験の浅い者など数分と生き残れまい
もはや誰しも無傷では済まされないと覚悟しろ","熟練者でないと攻略が難しい高難度大規模戦闘だ
過去に何人もの覚者をほふった、いわくつきの
戦士らが集結するとみられる
戦闘経験の浅い者など数分と生き残れまい
もはや誰しも無傷では済まされないと覚悟しろ","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","1","Fabio","QUEST_TEXT_TYPE_ORDER"
"13","q90000115_00_40","グリッテン砦攻防戦：激戦《リザルト報酬》","グリッテン砦攻防戦：激戦《リザルト報酬》","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","13","Mogok","QUEST_TEXT_TYPE_REWARD_NAME"
"14","q90000115_00_40","熟練者でも致命傷を負う可能性のある
難度の高い大規模戦闘となる
歴戦をくぐった強敵を前に無傷では済まされない","熟練者でも致命傷を負う可能性のある
難度の高い大規模戦闘となる
歴戦をくぐった強敵を前に無傷では済まされない","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","14","Mogok","QUEST_TEXT_TYPE_GM_INFO"
"11","q90000115_00_1321","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","11","Mogok","QUEST_TEXT_TYPE_PURPOSE"
"2","q90000115_00_1322","ファビオを護衛し、目標地点の敵を殲滅せよ","ファビオを護衛し、目標地点の敵を殲滅せよ","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","2","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000115_00_1323","9000pt以上の獲得を目指せ","9000pt以上の獲得を目指せ","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","3","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"4","q90000115_00_1324","急襲部隊が出現、戦功ボーナスのチャンス","急襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","4","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"5","q90000115_00_1325","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","5","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"6","q90000115_00_1326","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","6","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"7","q90000115_00_1327","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","7","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"8","q90000115_00_1328","強襲部隊が出現、戦功ボーナスのチャンス","強襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","8","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"9","q90000115_00_1329","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","9","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"10","q90000115_00_1330","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","10","Fabio","QUEST_TEXT_TYPE_PURPOSE"
"12","q90000115_00_1470","大隊長を撃破し、防衛を完遂せよ","大隊長を撃破し、防衛を完遂せよ","ui\00_message\quest_info\q90000115_00.gmd","\quest\q90000115.arc","q90000115.arc","12","Mogok","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000116_00_41","グリッテン砦攻防戦　戦況：激戦","グリッテン砦攻防戦　戦況：激戦","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","0","Vanessa","QUEST_TEXT_TYPE_NAME"
"1","q90000116_00_41","熟達した戦士が総力を結集する大規模戦闘になる
圧倒的な狂暴さとタフさ、高度な戦術を持った敵が
大挙して襲ってくるだろう
戦闘巧者とてあっけなくやられる場合がある
ひとつの判断ミスが仲間の全滅につながると思え","熟達した戦士が総力を結集する大規模戦闘になる
圧倒的な狂暴さとタフさ、高度な戦術を持った敵が
大挙して襲ってくるだろう
戦闘巧者とてあっけなくやられる場合がある
ひとつの判断ミスが仲間の全滅につながると思え","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","1","Vanessa","QUEST_TEXT_TYPE_ORDER"
"17","q90000116_00_41","グリッテン砦攻防戦：激戦《リザルト報酬》","グリッテン砦攻防戦：激戦《リザルト報酬》","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","17","Lise","QUEST_TEXT_TYPE_REWARD_NAME"
"18","q90000116_00_41","熟達戦士による総力戦となるのは必至の
苛烈な大規模戦闘だ
判断ミスは仲間の全滅につながると心せよ","熟達戦士による総力戦となるのは必至の
苛烈な大規模戦闘だ
判断ミスは仲間の全滅につながると心せよ","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","18","Lise","QUEST_TEXT_TYPE_GM_INFO"
"2","q90000116_00_1331","ヴァネッサを護衛し、目標地点の敵を殲滅せよ","ヴァネッサを護衛し、目標地点の敵を殲滅せよ","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","2","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000116_00_1332","11000pt以上の獲得を目指せ","11000pt以上の獲得を目指せ","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","3","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"4","q90000116_00_1333","急襲部隊が出現、戦功ボーナスのチャンス","急襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","4","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"5","q90000116_00_1334","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","5","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"6","q90000116_00_1335","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","6","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"7","q90000116_00_1336","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","7","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"8","q90000116_00_1337","強襲部隊が出現、戦功ボーナスのチャンス","強襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","8","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"9","q90000116_00_1338","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","9","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"10","q90000116_00_1339","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","10","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"11","q90000116_00_1340","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","11","Lise","QUEST_TEXT_TYPE_PURPOSE"
"12","q90000116_00_1479","特攻部隊が出現、戦功ボーナスのチャンス","特攻部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","12","Lise","QUEST_TEXT_TYPE_PURPOSE"
"13","q90000116_00_1480","発見した特攻部隊を撃破で戦功ボーナス","発見した特攻部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","13","Lise","QUEST_TEXT_TYPE_PURPOSE"
"14","q90000116_00_1481","特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス","特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","14","Lise","QUEST_TEXT_TYPE_PURPOSE"
"15","q90000116_00_1482","発見した特攻部隊を撃破で戦功ボーナス","発見した特攻部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","15","Lise","QUEST_TEXT_TYPE_PURPOSE"
"16","q90000116_00_1483","大隊長を撃破し、防衛を完遂せよ","大隊長を撃破し、防衛を完遂せよ","ui\00_message\quest_info\q90000116_00.gmd","\quest\q90000116.arc","q90000116.arc","16","Lise","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000117_00_42","グリッテン砦攻防戦　戦況：決死戦","グリッテン砦攻防戦　戦況：決死戦","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","0","Leo","QUEST_TEXT_TYPE_NAME"
"1","q90000117_00_42","全員が生きて帰れるかどうかわからない
決死の大規模戦闘がついに始まってしまった
地獄の扉が開き、悪夢がなだれ込んでくる
確実な勝機などどこにもない
己の腕を信じ、仲間を信じ、奇跡を信じるほかはない
白竜の加護を胸に、覚者の矜持を見せろ！","全員が生きて帰れるかどうかわからない
決死の大規模戦闘がついに始まってしまった
地獄の扉が開き、悪夢がなだれ込んでくる
確実な勝機などどこにもない
己の腕を信じ、仲間を信じ、奇跡を信じるほかはない
白竜の加護を胸に、覚者の矜持を見せろ！","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","1","Leo","QUEST_TEXT_TYPE_ORDER"
"17","q90000117_00_42","グリッテン砦攻防戦：決死戦《リザルト報酬》","グリッテン砦攻防戦：決死戦《リザルト報酬》","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","17","Vanessa","QUEST_TEXT_TYPE_REWARD_NAME"
"18","q90000117_00_42","悪夢の大群が押し寄せる大規模戦闘だ
己の腕と奇跡、白竜の加護を信じるしかない
さあ覚者の矜持を見せよ！","悪夢の大群が押し寄せる大規模戦闘だ
己の腕と奇跡、白竜の加護を信じるしかない
さあ覚者の矜持を見せよ！","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","18","Vanessa","QUEST_TEXT_TYPE_GM_INFO"
"11","q90000117_00_1341","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","11","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"2","q90000117_00_1342","レオを護衛し、目標地点の敵を殲滅せよ","レオを護衛し、目標地点の敵を殲滅せよ","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","2","Leo","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000117_00_1343","16000pt以上の獲得を目指せ","16000pt以上の獲得を目指せ","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","3","Leo","QUEST_TEXT_TYPE_PURPOSE"
"4","q90000117_00_1344","急襲部隊が出現、戦功ボーナスのチャンス","急襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","4","Leo","QUEST_TEXT_TYPE_PURPOSE"
"5","q90000117_00_1345","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","5","Leo","QUEST_TEXT_TYPE_PURPOSE"
"6","q90000117_00_1346","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","6","Leo","QUEST_TEXT_TYPE_PURPOSE"
"7","q90000117_00_1347","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","7","Leo","QUEST_TEXT_TYPE_PURPOSE"
"8","q90000117_00_1348","強襲部隊が出現、戦功ボーナスのチャンス","強襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","8","Leo","QUEST_TEXT_TYPE_PURPOSE"
"9","q90000117_00_1349","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","9","Leo","QUEST_TEXT_TYPE_PURPOSE"
"10","q90000117_00_1350","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","10","Leo","QUEST_TEXT_TYPE_PURPOSE"
